No,Title,Author,Year,DOI
172,designing and collecting data for a longitudinal study the sleman health and demographic surveillance system hdss,"[{'AfN': 'gadjah mada university', 'AuN': 'fatwa sari tetra dewi'}, {'AfN': 'gadjah mada university', 'AuN': 'ifta choiriyyah'}, {'AfN': 'gadjah mada university', 'AuN': 'citra indriyani'}, {'AfN': 'gadjah mada university', 'AuN': 'abdul wahab'}, {'AfN': 'gadjah mada university', 'AuN': 'lutfan lazuardi'}, {'AfN': 'gadjah mada university', 'AuN': 'agung endro nugroho'}, {'AfN': 'gadjah mada university', 'AuN': 'susetyowati susetyowati'}, {'AfN': 'gadjah mada university', 'AuN': 'rosalia k harisaputra'}, {'AfN': 'gadjah mada university', 'AuN': 'risalia santi'}, {'AfN': 'umea university', 'AuN': 'septi kurnia lestari'}, {'AfN': 'gadjah mada university', 'AuN': 'septi kurnia lestari'}, {'AfN': 'umea university', 'AuN': 'nawi ng'}, {'AfN': 'gadjah mada university', 'AuN': 'mohammad hakimi'}, {'AfN': 'gadjah mada university', 'AuN': 'hari kusnanto josef'}, {'AfN': 'gadjah mada university', 'AuN': 'adi utarini'}]",2018,10.1177/1403494817717557
173,biomolecule detection using wheatstone bridge giant magnetoresistance gmr sensors based on cofeb spin valve thin film,"[{'AfN': 'gadjah mada university', 'AuN': 'p elda swastika'}, {'AfN': 'gadjah mada university', 'AuN': 'g antarnusa'}, {'AfN': 'gadjah mada university', 'AuN': 'e suharyadi'}, {'AfN': 'nagoya university', 'AuN': 'toshihiro kato'}, {'AfN': 'nagoya university', 'AuN': 's iwata'}]",2018,10.1088/1742-6596/1011/1/012060
174,multi user low intrusive occupancy detection,"[{'AuN': 'azkario rizky pratama'}, {'AfN': 'gadjah mada university', 'AuN': 'widyawan widyawan'}, {'AuN': 'aliaksandr lazovik'}, {'AuN': 'marco aiello'}]",2018,10.3390/s18030796
175,slow release fertilizer preparation from sugar cane industrial waste,"[{'AfN': 'gadjah mada university', 'AuN': 'chandra wahyu purnomo'}, {'AfN': 'gadjah mada university', 'AuN': 'andi respito'}, {'AfN': 'gadjah mada university', 'AuN': 'eva pramuni sitanggang'}, {'AfN': 'gadjah mada university', 'AuN': 'panut mulyono'}]",2018,10.1016/j.eti.2018.02.010
176,stem gravitropism and tension wood formation in acacia mangium seedlings inclined at various angles,"[{'AfN': 'tokyo university of agriculture and technology', 'AuN': 'widyanto dwi nugroho'}, {'AfN': 'gadjah mada university', 'AuN': 'widyanto dwi nugroho'}, {'AfN': 'tokyo university of agriculture and technology', 'AuN': 'satoshi nakaba'}, {'AfN': 'tokyo university of agriculture and technology', 'AuN': 'yusuke yamagishi'}, {'AfN': 'hokkaido university', 'AuN': 'yusuke yamagishi'}, {'AfN': 'bangladesh agricultural university', 'AuN': 'shahanara begum'}, {'AfN': 'tokyo university of agriculture and technology', 'AuN': 'shahanara begum'}, {'AfN': 'tokyo university of agriculture and technology', 'AuN': 'hasnat rahman'}, {'AfN': 'akita prefectural university', 'AuN': 'kayo kudo'}, {'AfN': 'tokyo university of agriculture and technology', 'AuN': 'kayo kudo'}, {'AfN': 'gadjah mada university', 'AuN': 'sri nugroho marsoem'}, {'AfN': 'tokyo university of agriculture and technology', 'AuN': 'ryo funada'}]",2018,10.1093/aob/mcy056
177,design and experimental study of pilot scale throat less downdraft gasifier fed by rice husk and wood sawdust,"[{'AfN': 'gadjah mada university', 'AuN': 'a a p susastriawan'}, {'AfN': 'gadjah mada university', 'AuN': 'harwin saptoadi'}, {'AfN': 'gadjah mada university', 'AuN': 'purnomo'}]",2018,10.1080/14786451.2017.1383992
178,microstructural characterization defect and hardness of titanium femoral knee joint produced using vertical centrifugal investment casting,"[{'AfN': 'gadjah mada university', 'AuN': 'benidiktus tulung prayoga'}, {'AfN': 'gadjah mada university', 'AuN': 'rini dharmastiti'}, {'AfN': 'nuclear energy agency', 'AuN': 'fahrurozi akbar'}, {'AfN': 'gadjah mada university', 'AuN': 'suyitno'}]",2018,10.1007/s12206-017-1216-8
179,trending topics detection of indonesian tweets using bn grams and doc p,"[{'AfN': 'gadjah mada university', 'AuN': 'edi winarko'}, {'AfN': 'gadjah mada university', 'AuN': 'reza pulungan'}]",2018,10.1016/j.jksuci.2018.01.005
180,in vitro digestibility of native grass silage supplemented with leucaena leucocephala,"[{'AfN': 'gadjah mada university', 'AuN': 'ryan aryadin putra'}, {'AfN': 'gadjah mada university', 'AuN': 'cuk tri noviandi'}, {'AfN': 'gadjah mada university', 'AuN': 'nafiatul umami'}]",2018,10.1007/978-3-319-97553-5_23
181,lipophilic extractives of the inner and outer barks from six different pinus species grown in indonesia,"[{'AfN': 'gadjah mada university', 'AuN': 'masendra'}, {'AfN': 'yamagata university', 'AuN': 'tatsuya ashitani'}, {'AfN': 'yamagata university', 'AuN': 'koetsu takahashi'}, {'AfN': 'gadjah mada university', 'AuN': 'ganis lukmandaru'}]",2018,10.1007/s11676-017-0545-x
182,genetic polymorphism of cyp2a6 and its relationship with nicotine metabolism in male bataknese smokers suffered from lung cancer in indonesia,"[{'AuN': 'noni novisari soeroso'}, {'AuN': 'rozaimah zainhamid'}, {'AuN': 'bintang ym sinaga'}, {'AfN': 'gadjah mada university', 'AuN': 'ahmad hamim sadewa'}, {'AuN': 'tamsil syafiuddin'}, {'AfN': 'university of indonesia', 'AuN': 'elisna syahruddin'}, {'AuN': 'gino tann'}, {'AuN': 'erna mutiara'}]",2018,10.3889/oamjms.2018.259
183,scn5a gene mutations and the risk of ventricular fibrillation and syncope in brugada syndrome patients a meta analysis,"[{'AfN': 'university of indonesia', 'AuN': 'sunu budhi raharjo'}, {'AuN': 'rido maulana'}, {'AfN': 'airlangga university', 'AuN': 'irma maghfirah'}, {'AfN': 'gadjah mada university', 'AuN': 'fatimah alzahra'}, {'AfN': 'university of indonesia', 'AuN': 'agnes dinar putrinarita'}, {'AfN': 'university of indonesia', 'AuN': 'dicky a hanafy'}, {'AfN': 'university of indonesia', 'AuN': 'yoga yuniadi'}]",2018,10.1002/joa3.12097
184,rheumatoid arthritis and the challenge of using nanoparticles for its treatment,"[{'AfN': 'islamic university of indonesia', 'AuN': 'lutfi chabib'}, {'AfN': 'gadjah mada university', 'AuN': 'lutfi chabib'}, {'AfN': 'gadjah mada university', 'AuN': 'zullies ikawati'}, {'AfN': 'gadjah mada university', 'AuN': 'ronny martien'}, {'AfN': 'gadjah mada university', 'AuN': 'hilda ismail'}, {'AuN': 'made dwi pradipta wahyudi'}, {'AuN': 'dewa ayu arimurni'}, {'AfN': 'gadjah mada university', 'AuN': 'wildan khairi muhtadi'}, {'AfN': 'islamic university of indonesia', 'AuN': 'arif hidayat'}]",2018,10.1051/matecconf/201815404005
185,groundwater engineering computation methods based on forchheimer s equation,"[{'AfN': 'gadjah mada university', 'AuN': 's sunjoto'}]",2018,10.4028/www.scientific.net/AMM.881.23
186,cfd studies on the gas liquid flow in the swirl generating device,"[{'AfN': 'gadjah mada university', 'AuN': 'ryan anugrah putra'}, {'AfN': 'helmholtz zentrum dresden rossendorf', 'AuN': 'ryan anugrah putra'}, {'AfN': 'helmholtz zentrum dresden rossendorf', 'AuN': 'thomas schafer'}, {'AfN': 'dresden university of technology', 'AuN': 'martin neumann'}, {'AfN': 'helmholtz zentrum dresden rossendorf', 'AuN': 'dirk lucas'}]",2018,10.1016/j.nucengdes.2018.03.034
187,artificial neural network model for affective environmental control system in food smes,"[{'AfN': 'gadjah mada university', 'AuN': 'mirwan ushada'}, {'AfN': 'ibaraki university', 'AuN': 'tsuyoshi okayama'}, {'AfN': 'gadjah mada university', 'AuN': 'atris suyantohadi'}]",2018,10.12928/telkomnika.v16i3.7437
188,aspirations ambivalence and performances the hyphenated identities of indonesian worker students in south korea,"[{'AfN': 'gadjah mada university', 'AuN': 'suray nugroho'}, {'AfN': 'hankuk university of foreign studies', 'AuN': 'younghan cho'}, {'AfN': 'university of auckland', 'AuN': 'francis l collins'}]",2018,10.1080/01596306.2018.1458417
189,the anticholinergic drug effect on decreasing cognitive in geriatric patients at kota surakarta general hospital,"[{'AfN': 'gadjah mada university', 'AuN': 'nurlena ikawati'}, {'AfN': 'gadjah mada university', 'AuN': 'fita rahmawati'}]",2018,10.22146/jmpf.33257
190,a bourdieusian perspective in exploring the emergence and evolution of the field of islamic microfinance in indonesia,"[{'AfN': 'gadjah mada university', 'AuN': 'wuri handayani'}, {'AuN': 'roszaini haniffa'}, {'AfN': 'university of glasgow', 'AuN': 'mohammad hudaib'}]",2018,10.1108/JIABR-10-2017-0142
191,efficiency measurement in health facilities a systematic review in low and middle income countries,"[{'AfN': 'university of leeds', 'AuN': 'firdaus hafidz'}, {'AfN': 'gadjah mada university', 'AuN': 'firdaus hafidz'}, {'AfN': 'university of leeds', 'AuN': 'tim ensor'}, {'AfN': 'university of leeds', 'AuN': 'sandy tubeuf'}]",2018,10.1007/s40258-018-0385-7
192,crystal structures and magnetic properties of polyethylene glycol peg 4000 encapsulated zn0 5ni0 5fe2o4 magnetic nanoparticles,"[{'AfN': 'gadjah mada university', 'AuN': 'j widakdo'}, {'AfN': 'gadjah mada university', 'AuN': 'n istikhomah'}, {'AfN': 'gadjah mada university', 'AuN': 'a rifianto'}, {'AfN': 'gadjah mada university', 'AuN': 'e suharyadi'}, {'AfN': 'nagoya university', 'AuN': 'toshihiro kato'}, {'AfN': 'nagoya university', 'AuN': 's iwata'}]",2018,10.1088/1742-6596/1011/1/012068
193,the effect of synthesis parameter on crystal structure and magnetic properties of ni0 5zn0 5fe2o4 magnetic nanoparticles,"[{'AfN': 'gadjah mada university', 'AuN': 'a rifianto'}, {'AfN': 'gadjah mada university', 'AuN': 'j widakdo'}, {'AfN': 'gadjah mada university', 'AuN': 'n istikhomah'}, {'AfN': 'gadjah mada university', 'AuN': 'e suharyadi'}, {'AfN': 'nagoya university', 'AuN': 'toshihiro kato'}, {'AfN': 'nagoya university', 'AuN': 's iwata'}]",2018,10.1088/1742-6596/1011/1/012059
194,the epidemiology of childhood blindness and severe visual impairment in indonesia,"[{'AfN': 'university of south asia', 'AuN': 'mohammad muhit'}, {'AfN': 'university of south asia', 'AuN': 'tasneem karim'}, {'AfN': 'university of south asia', 'AuN': 'johurul islam'}, {'AuN': 'denny hardianto'}, {'AfN': 'hasanuddin university', 'AuN': 'habibah setyawati muhiddin'}, {'AuN': 'setia a purwanta'}, {'AfN': 'gadjah mada university', 'AuN': 'suhardjo suhardjo'}, {'AfN': 'gadjah mada university', 'AuN': 'doni widyandana'}, {'AuN': 'gulam khandaker'}]",2018,10.1136/bjophthalmol-2017-311416
195,preparation of porous carbon as ethylene adsorbent by pyrolysis of extraction waste mangosteen rinds,"[{'AfN': 'islamic university of indonesia', 'AuN': 'nur indah fajar mukti'}, {'AfN': 'gadjah mada university', 'AuN': 'imam prasetyo'}, {'AfN': 'gadjah mada university', 'AuN': 'aswati mindaryani'}, {'AfN': 'islamic university of indonesia', 'AuN': 'shofwatunnida septarini'}]",2018,10.1051/matecconf/201815401032
196,effects of eucalypt and acacia plantations on soil water in sumatra,"[{'AfN': 'university of tasmania', 'AuN': 'm hardie'}, {'AfN': 'commonwealth scientific and industrial research organisation', 'AuN': 'd s mendham'}, {'AfN': 'university of tasmania', 'AuN': 'r corkrey'}, {'AfN': 'gadjah mada university', 'AuN': 'eko bhakti hardiyanto'}, {'AuN': 'alen maydra'}, {'AfN': 'april', 'AuN': 'sabar siregar'}, {'AuN': 'rianto marolop'}, {'AfN': 'april', 'AuN': 'alun wibowo'}]",2018,10.1007/s11056-017-9607-3
197,synthesis and characterization of the microstructure and functional group bond of fe3o4 nanoparticles from natural iron sand in tobelo north halmahera,"[{'AuN': 'ferni malega'}, {'AfN': 'gadjah mada university', 'AuN': 'i putu tedy indrayana'}, {'AfN': 'gadjah mada university', 'AuN': 'edi suharyadi'}]",2018,10.24042/jipfalbiruni.v7i2.2913
198,mutants of β2 glycoprotein i their features and potent applications,"[{'AfN': 'okayama university', 'AuN': 'lianhua shen'}, {'AfN': 'okayama university', 'AuN': 'nuriza ulul azmi'}, {'AfN': 'okayama university', 'AuN': 'xian wen tan'}, {'AfN': 'hokkaido university', 'AuN': 'shinsuke yasuda'}, {'AfN': 'gadjah mada university', 'AuN': 'arum tri wahyuningsih'}, {'AfN': 'okayama university', 'AuN': 'junko inagaki'}, {'AfN': 'okayama university', 'AuN': 'kazuko kobayashi'}, {'AfN': 'shimadzu corp', 'AuN': 'eiji ando'}, {'AfN': 'okayama university', 'AuN': 'takanori sasaki'}, {'AfN': 'okayama university', 'AuN': 'eiji matsuura'}]",2018,10.1016/j.berh.2019.01.007
199,preparation scratch adhesion and anti corrosion performance of tio2 mgo bha coating on ti6al4v implant by plasma electrolytic oxidation technique,"[{'AfN': 'university of malaya', 'AuN': 'sakiru adekunle adeleke'}, {'AfN': 'university of malaya', 'AuN': 'a r bushroa'}, {'AfN': 'gadjah mada university', 'AuN': 'muhammad kusumawan herliansyah'}, {'AfN': 'international islamic university malaysia', 'AuN': 'iis sopyan'}, {'AfN': 'university of malaya', 'AuN': 'wan jefrey basirun'}, {'AfN': 'university of malaya', 'AuN': 'magaji ladan'}]",2018,10.1080/01694243.2017.1341772
200,toward a framework for an undergraduate academic tourism curriculum in indonesian universities some perspectives from stakeholders,"[{'AfN': 'gadjah mada university', 'AuN': 'mohamad yusuf'}, {'AfN': 'radboud university nijmegen', 'AuN': 'd ary a samsura'}, {'AfN': 'gadjah mada university', 'AuN': 'pujo semedi hargo yuwono'}]",2018,10.1016/j.jhlste.2018.02.003
201,comparison of bcl xl protein expression in placental trophoblast cells between pregnancy complicated by severe preeclampsia and normotensive pregnancy,"[{'AfN': 'gadjah mada university', 'AuN': 'diah rumekti hadiati'}, {'AfN': 'gadjah mada university', 'AuN': 'arsi palupi'}, {'AfN': 'gadjah mada university', 'AuN': 'mohammad hakimi'}, {'AfN': 'gadjah mada university', 'AuN': 'sofia mubarika haryana'}]",2018,10.19106/JMedSci005001201804
202,an immunohistochemical study of the cytoskeletal proteins in the testis of the sunda porcupine hystrix javanica,"[{'AfN': 'gadjah mada university', 'AuN': 'teguh budipitojo'}, {'AfN': 'obihiro university of agriculture and veterinary medicine', 'AuN': 'motoki sasaki'}, {'AfN': 'gifu university', 'AuN': 'motoki sasaki'}, {'AfN': 'obihiro university of agriculture and veterinary medicine', 'AuN': 'anni nurliani'}, {'AfN': 'lambung mangkurat university', 'AuN': 'anni nurliani'}, {'AfN': 'gifu university', 'AuN': 'anni nurliani'}, {'AfN': 'gadjah mada university', 'AuN': 'ariana'}, {'AfN': 'gadjah mada university', 'AuN': 'guntari titik mulyani'}, {'AfN': 'obihiro university of agriculture and veterinary medicine', 'AuN': 'nobuo kitamura'}, {'AfN': 'gifu university', 'AuN': 'nobuo kitamura'}]",2018,10.3106/ms2017-0052
203,hydrogeochemical characterization of geothermalwater in arjuno welirang east java indonesia,"[{'AfN': 'gadjah mada university', 'AuN': 'vanadia martadiastuti'}, {'AfN': 'gadjah mada university', 'AuN': 'agung harijoko'}, {'AfN': 'gadjah mada university', 'AuN': 'i wayan warmada'}, {'AfN': 'kyushu university', 'AuN': 'kotaro yonezu'}]",2018,10.22146/jag.39979
204,finite element analysis of osteosynthesis miniplate for the reconstruction of parasymphyseal compound fracture,"[{'AfN': 'gadjah mada university', 'AuN': 'muslim mahardika'}, {'AfN': 'gadjah mada university', 'AuN': 'romario aldrian wicaksono'}, {'AuN': 'maria goreti widiastuti'}, {'AfN': 'gadjah mada university', 'AuN': 'b arifvianto'}, {'AfN': 'gadjah mada university', 'AuN': 'suyitno'}]",2018,10.18517/ijaseit.8.3.4465
205,cattle manure composting in a packed bed reactor with forced aeration strategy,"[{'AfN': 'hokkaido university', 'AuN': 'naoto shimizu'}, {'AfN': 'gadjah mada university', 'AuN': 'joko nugroho wahyu karyadi'}, {'AfN': 'university of tsukuba', 'AuN': 'michio harano'}, {'AfN': 'hokkaido university', 'AuN': 'kazunori iwabuchi'}, {'AfN': 'hokkaido university', 'AuN': 'toshinori kimura'}]",2018,10.1016/j.eaef.2018.01.002
206,seroprevalence and risk factor of toxoplasmosis in schizophrenia patients referred to grhasia psychiatric hospital yogyakarta indonesia,"[{'AuN': 'nina difla muflikhah'}, {'AfN': 'gadjah mada university', 'AuN': 'supargiyono supargiyono'}, {'AfN': 'gadjah mada university', 'AuN': 'wayan tunas artama'}]",2018,10.21010/Ajid.v12i1S.11
207,diarrhea among hospitalized children under five a call for inclusion of rotavirus vaccine to the national immunization program in indonesia,"[{'AfN': 'gadjah mada university', 'AuN': 'nenny sri mulyani'}, {'AuN': 'dwi prasetyo'}, {'AuN': 'i putu gede karyana'}, {'AuN': 'wayan sukardi'}, {'AfN': 'gadjah mada university', 'AuN': 'wahyu damayanti'}, {'AuN': 'dian anggraini'}, {'AfN': 'gadjah mada university', 'AuN': 'retno palupibaroto'}, {'AfN': 'gadjah mada university', 'AuN': 'hera nirwati'}, {'AfN': 'gadjah mada university', 'AuN': 'abdul wahab'}, {'AfN': 'gadjah mada university', 'AuN': 'asal wahyuni erlin mulyadi'}, {'AfN': 'world health organization', 'AuN': 'tomoka nakamura'}, {'AfN': 'gadjah mada university', 'AuN': 'yati soenarto'}]",2018,10.1016/j.vaccine.2018.05.031
208,hybrid magnetorheological elastomer the future of gait detection,"[{'AfN': 'universiti teknologi malaysia', 'AuN': 'dimas adiputra'}, {'AfN': 'universiti teknologi malaysia', 'AuN': 'muhammad kashfi shabdin'}, {'AfN': 'universiti teknologi malaysia', 'AuN': 'siti aishah abdul aziz'}, {'AfN': 'gadjah mada university', 'AuN': 'irfan bahiuddin'}, {'AfN': 'universiti teknologi malaysia', 'AuN': 'mohd azizi abdul rahman'}, {'AfN': 'universiti teknologi malaysia', 'AuN': 'saiful amri mazlan'}]",2018,10.4028/www.scientific.net/KEM.775.177
209,influence of diabetes mellitus on the development of multi drug resistant tuberculosis in yogyakarta,2018,
210,risk factors of malaria incidence in endemic area of central java,"[{'AfN': 'university of indonesia', 'AuN': 'renti mahkota'}, {'AuN': 'fajaria nurcandra'}, {'AfN': 'gadjah mada university', 'AuN': 'fitria dewi puspita anggraini'}, {'AfN': 'university of indonesia', 'AuN': 'annisa ika putri'}, {'AfN': 'university of indonesia', 'AuN': 'bambang wispriyono'}]",2018,10.19106/jmedsciesup005001201808
211,the neuroprotective effects of an ethanolic turmeric curcuma longa l extract against trimethyltin induced oxidative stress in rats,"[{'AfN': 'universitas ahmad dahlan', 'AuN': 'sapto yuliani'}, {'AfN': 'gadjah mada university', 'AuN': 'mustofa'}, {'AfN': 'gadjah mada university', 'AuN': 'ginus partadiredja'}]",2018,10.1080/1028415X.2018.1447267
